transaction_id,timestamp,user_id,first_name,last_name,email,address,category_l1,category_l2,category_l3,quantity,unit_price,total_price
8693523a-4318-4970-b42e-c6a67948be09,2025-07-22T23:24:06Z,42ce4bd7-1b23-4b5c-980a-490fc715a735,EVE4858,BOND2745,user191161465819@example.com,12252 Rustic Wood Ct,SNACKS,CANDY,Snickers Bar 1.86oz,1,1.41,1.41
01b5f5f9-da1d-4b51-b76e-26c732a5cb72,2025-07-08T10:02:28Z,ffcb2fe0-3e1f-4a01-a760-f22db70440ce,EVE8380,MAROTTA8963,evemarotta124077@aol.com,11 Clubhouse Dr,SOFT DRINKS,COKE,Coke Zero Sugar 12oz can,2,1.16,2.32
22a05342-e153-4d65-8614-e96edfeca8c2,2025-07-30T01:50:44Z,c4d9d436-930d-4c96-bbe8-cf3de42ca80f,EVE1726,ORMEROD4068,eormerod158803@skfdelaware.com,1509 N Scott St,SNACKS,CANDY,M&M's Peanut 3.27oz,2,1.82,3.64
978576fa-fb4c-4dd9-9b55-d95652203e41,2025-07-28T12:55:56Z,ec34c88c-6e26-4d2d-8bb7-5d0be908c67d,EVE1841,GALATI9828,ecgalati927527@aol.com,262 Joy Haven Dr,COFFEE & TEA,COFFEE,Starbucks Pike Place Roast 12oz,1,9.47,9.47
eeff1351-e38a-4abc-8163-d0f5d950adb2,2025-07-26T05:52:00Z,aa304e53-0943-4566-84f7-a8dfa04ad960,EVE8865,HEBERT4898,user539898366943@example.com,27534 Caradoc Springs Ct,SOFT DRINKS,PEPSICO,Starry Lemon Lime 12oz can,1,1.01,1.01
61ace532-0617-4ecc-bc46-f88037e24531,2025-07-24T05:43:20Z,9a352259-90ec-4fc1-922a-9ab11882f90a,EVE9491,OLLANDER3920,user969693753550@example.com,316 Cassidy Ln,SOFT DRINKS,COKE,Coke Zero Sugar 12oz can,2,1.18,2.36
2659e7df-90ef-4a8a-a29f-337b01ecfbd2,2025-07-25T00:50:45Z,f57a8a5e-08e7-483c-9667-ca605fc75a99,EVE740,ROWLAND2442,eve_rowland250025@yahoo.com,3344 Pachappa Hl,DAIRY,MILK,Horizon Organic Whole Milk Half Gallon,3,5.32,15.96
7fb90a21-fd08-4526-b036-598b8a6f7fa7,2025-07-23T19:37:05Z,0e35e914-bf20-4772-b5cc-f5f83616184e,EVE9069,DMYTRYSZYN1099,edmytryszyn260565@gmail.com,1273 Mica Rd,SNACKS,CHIPS,Doritos Nacho Cheese 9.25oz,1,4.54,4.54
6e3ac5d4-3fe1-4970-9abc-7a2163b88e53,2025-07-29T15:10:12Z,8f50e251-b86c-4012-9df5-b8cbde77334d,EVE7591,CORNELIUS6114,user127824708327@example.com,1012 Michigan Ave,SOFT DRINKS,PEPSI,Pepsi 12oz can,1,1.0,1.0
df6e83a1-e6be-4566-a841-2822aaffa81a,2025-07-10T14:08:46Z,6f932701-266c-4479-83cd-1606fb317793,EVE426,DURAND9974,eve.durand791128@vansd.org,3518 NE 111th Cir,SOFT DRINKS,PEPSI,Pepsi 12oz can,1,1.02,1.02
589ec5e6-de75-4cbd-8e8e-a0ea3a756d42,2025-08-01T20:05:11Z,09d6fe24-0d9d-4f60-a253-7ddf7f1f740d,EVE5678,CINE9105,user838797336578@example.com,97 Lenore Ln,GROCERY,CEREAL,Kellogg's Frosted Flakes 19oz,1,5.54,5.54
9bc751dc-1798-4f2f-b52e-1584207ec599,2025-07-04T23:31:27Z,b6ae5193-81cf-44b6-b6dd-9fc178fbff8a,EVE4853,ROMANO6863,user717889619853@example.com,319 Lake Shore Dr,SPORTS DRINKS,BODYARMOR,BodyArmor Fruit Punch 16oz,2,1.9,3.8
f3217426-87bc-422a-8fbb-d3fa33f46945,2025-07-13T09:17:01Z,f7e62dde-176a-4cc8-bfd6-2ce4735789fc,EVE5808,ORWICK2029,evofey50052@yahoo.com,922 E Spring St,HOUSEHOLD,PAPER,Bounty Paper Towels 6 Double Rolls,1,9.18,9.18
a33afe7a-9213-4d9d-8150-757d5365f28a,2025-07-21T10:02:55Z,c4029ca2-063c-4a7e-8df9-f45a09917c32,EVE6984,HIRSCHMAN9488,user3913692874@example.com,400 E Randolph St,SOFT DRINKS,PEPSI,Pepsi 12oz can,1,1.16,1.16
925603b7-0ffe-43e8-94d9-00a956db7cfd,2025-07-30T14:10:53Z,17743479-294c-44ad-8d6a-39b529069b45,GRACE8060,MCDAID7747,user7704872824@example.com,201 S Reynolds St,SNACKS,CANDY,Reese's Peanut Butter Cups 1.5oz,2,1.35,2.7
0d9cacc1-03a6-4245-909d-62199304b964,2025-07-31T15:43:00Z,e50460f4-2859-4b42-9419-fadf36dc69b0,GUADALUPE7619,AGUILAR1668,user270555263846@example.com,8732 Vinmar Ave,GROCERY,CEREAL,Kellogg's Frosted Flakes 19oz,3,6.27,18.81
ffc92710-2929-43cd-8d59-07b207371794,2025-07-13T07:41:23Z,9c3d6253-9ab6-4cd3-a47e-de0d4b550d8b,EVE3082,MOSES1289,tmoses3276836226@gmail.com,804 Palo Verde Ct,PRODUCE,VEGGIES,Baby Carrots 1lb,1,1.86,1.86
e2e428e3-3285-4e90-aef9-4aa802a13e88,2025-07-21T13:22:34Z,1359c00c-1b85-4928-a346-b52fa674511a,EVE5189,RIVIERE7995,user835392914760@example.com,624 Calendula St,SNACKS,CANDY,Snickers Bar 1.86oz,2,1.51,3.02
3ba73c82-1b91-45f5-a536-f30c8847f9b1,2025-07-31T11:17:51Z,14ab5e06-882e-4b69-9bae-35f200681da9,EVE9849,SHELL4114,persianpalm258221@netzero.com,720 Baldwin Ave,SNACKS,CHIPS,Doritos Nacho Cheese 9.25oz,2,4.5,9.0
92a04366-239a-4db8-b8b4-46302d707751,2025-07-10T14:23:49Z,5593f820-92e6-4754-a5a1-11b64ecb915a,EVE,RIVIERE,user835392@example.com,624 Calendula St,SNACKS,CANDY,M&M's Peanut 3.27oz,2,2.02,4.04
7db02739-503b-4ebd-87d3-a89c4a5e0dae,2025-07-09T19:12:35Z,0581b2d9-c3d0-4ef3-957b-0c8c5b35ae14,EVE6816,JARBOE8090,user543143318403@example.com,4010 W Chama Dr,PERSONAL CARE,ORAL CARE,Crest 3D White Toothpaste 4.1oz,2,4.22,8.44
a9a6930f-2f43-40f7-8cc3-8e00a752727b,2025-07-15T01:44:58Z,86cd67cb-534c-463e-8ff2-95af05475c2e,EVE4708,PAXTON1316,evepaxton349841@yahoo.com,200 Monticello Ct,SNACKS,CHIPS,Cheetos Crunchy 8.5oz,3,4.28,12.84
34ac5ce8-c97c-471c-b697-6a66c42b9e89,2025-08-06T02:17:05Z,e7e448f8-0485-4121-affe-7833a21286cc,EVE1777,ALEXIS9775,user267414455674@example.com,1801 SW 22nd Ave,SOFT DRINKS,PEPSICO,Starry Lemon Lime 12oz can,3,1.1,3.3
3a76fcef-c402-4957-b774-87e9abb7f0f6,2025-06-25T06:12:13Z,87bd70dd-1f5a-4ed9-bdfb-3fc3b8063515,EVE9088,KATZ8578,evekatz295649@verizon.net,103 Westminster Rd,SOFT DRINKS,COKE,Coca-Cola Classic 12oz can,3,1.2,3.6
3e60e164-2365-400f-8878-5562154db3dc,2025-07-07T12:13:31Z,55c8be1b-b2d8-4588-84ef-2008fe10bd9c,EVE44,MINTS9540,user793384278535@example.com,5127 Surf Ave,BAKERY,BAGELS,Thomas' Plain Bagels 6ct,1,4.71,4.71
336835ff-203f-4cf6-a818-23bb090f9fe3,2025-07-11T23:33:03Z,7ed14885-64b6-45a0-b39f-d4537e19c16d,EVE512,SKIRBOLL4530,user205907997462@example.com,431 Main St,SOFT DRINKS,COKE,Coke Zero Sugar 12oz can,3,1.05,3.15
6b6cd414-234a-4d85-ac74-76c05cda3935,2025-07-07T14:55:27Z,2cf933f9-487b-45d3-b375-68bf8290fa2b,EVE5294,POETZSCHKE2304,user338968627873@example.com,12308 Triple Crown Rd,SNACKS,CHIPS,Cheetos Crunchy 8.5oz,1,3.79,3.79
bfc166b0-fedf-4ec3-832d-ae84fc0a80b0,2025-08-01T22:30:53Z,79d341f8-1754-4489-a7c2-eaf7eb7641a2,EVE9776,ALLISON4339,eveallison809269@yahoo.com,2523 14th St,COFFEE & TEA,COFFEE,Peet's Major Dickason's Blend 12oz,1,9.6,9.6
83e4bb8c-cf46-40eb-9e59-02459f2ae7a1,2025-07-03T01:17:36Z,fe985d92-84de-47a2-9ee2-7a19f3b30888,EVE4432,APPLEBAUM9616,blueheyz269971@aol.com,2605 Woodhill Dr,SNACKS,CANDY,M&M's Peanut 3.27oz,2,1.73,3.46
70409c3b-93e8-4658-8a67-7aa2b76a815b,2025-07-13T11:29:20Z,8e47eb7f-6ce3-4a95-bcd9-dcf3994a1691,EVE9650,BALLINGALL6686,user581741512878@example.com,33 Lafayette Ct,SNACKS,CANDY,M&M's Peanut 3.27oz,2,1.88,3.76
35dd3494-e621-4e99-934f-395fdb79ae3a,2025-06-26T10:48:33Z,8430bfce-f93c-4df5-8f60-0244832cc4bb,EVE3588,DALTON302,annecauthron538041@yahoo.com,6140 Fordham Cir W,GROCERY,CEREAL,Cheerios 18oz,1,5.19,5.19
cb3cd687-8691-487e-a4a7-2f99be8de416,2025-07-08T23:30:12Z,43fe27d8-32b5-4c54-8548-4aa9351e8571,EVE6766,LYON6278,evelyon249506@mac.om,305 Maple Dr,SOFT DRINKS,PEPSICO,Mountain Dew 12oz can,1,1.08,1.08
31582bd3-ceaa-4d89-82c7-299d1e356141,2025-06-26T12:31:19Z,c90661ea-6ad9-48b9-944c-9c5d8c38b5a0,EVE9230,BERNARD7672,user126225931793@example.com,1019 Powell Ct,SNACKS,CHIPS,Cheetos Crunchy 8.5oz,1,3.92,3.92
d1f40d50-f2ed-4c65-9221-4fbe7a6af39c,2025-07-28T11:28:55Z,f08320bd-8c3c-4ba7-8a41-31d66f9526e8,EVE9938,BARSOUM483,ebarsoum968414@worldnet.att.net,2916 N St NW,GROCERY,CEREAL,Cheerios 18oz,2,5.01,10.02
6006cc95-4f25-476f-8654-e1b68467191a,2025-07-27T02:42:46Z,2fd6750b-8d76-4ea7-80bd-d0938f0a7385,EVE2869,CZIGAN9123,user34409871636@example.com,44036 Woodland Cir,SNACKS,CANDY,Snickers Bar 1.86oz,3,1.39,4.17
a920aa4b-da8e-4ba3-aee1-c022d2638972,2025-07-07T18:25:43Z,f1a7e23d-9938-4cb5-87ac-21eac01be66e,EVE2164,TAGLIARINO9459,user479201450862@example.com,26531 Shoregrass Dr,BAKERY,BREAD,Wonder Classic White Bread 20oz,2,3.6,7.2
ebebe8a4-7922-4fa5-8fc6-d15874f443e4,2025-06-27T10:49:44Z,30fef35f-8663-4a15-a4d4-d68b2fc84107,EVE3433,HEBERT5040,user53989856254@example.com,27534 Caradoc Springs Ct,SNACKS,CHIPS,Lay's Classic 8oz,2,3.67,7.34
7a2e3200-1124-4612-9da6-6f8b4f503847,2025-06-25T19:22:52Z,5e5a3248-1cca-4c8b-abeb-0a59349334f1,EVE2184,MINTS5925,user793384424772@example.com,5127 Surf Ave,HOUSEHOLD,PAPER,Bounty Paper Towels 6 Double Rolls,1,10.88,10.88
4f1bc370-97fd-4300-827b-40df44e7ae2d,2025-07-10T23:23:59Z,4d3465ad-6b09-4259-bae9-385dfed9cf6e,EVE330,DMYTRYSZYN1041,edmytryszyn88455@gmail.com,1273 Mica Rd,GROCERY,CEREAL,Kellogg's Frosted Flakes 19oz,1,5.82,5.82
ac1f5e5c-b618-4b09-b551-a3190d57d01a,2025-07-26T08:08:45Z,b122dacf-46ba-4917-a70d-031acf84600b,EVE5898,TABEN9728,evetaben486344@hotmail.com,227 South Ave,SNACKS,CANDY,Reese's Peanut Butter Cups 1.5oz,1,1.52,1.52
919414cb-f766-48e7-8374-b77fcd245cb9,2025-07-30T06:55:23Z,4c6aa9d1-c3a4-4af3-9059-46b9537ddd47,EVE8771,DAVIDSON5881,evemdavids349637@gateway.net,2127 Dunblane Ct,SNACKS,CHIPS,Cheetos Crunchy 8.5oz,1,3.84,3.84
2f44ea4c-a444-401d-9657-3cce1c2b39f7,2025-08-03T06:01:32Z,2e27ccb6-59df-4f65-9a1a-a203cc107752,EVE1009,COMSTOCK3611,kkrc3797803@yahoo.com,6120 Colby St,SNACKS,CHIPS,Lay's Classic 8oz,3,3.84,11.52
ef1a428b-6ee4-4319-b161-c2e8a53d4b25,2025-07-03T04:53:43Z,d8855bd4-8fc5-43ce-81e2-c6ffb52e1fa6,EVE979,PEARCE4573,eve3300896087@hotmail.com,8417 Liberty Ave,SOFT DRINKS,COKE,Coke Zero Sugar 12oz can,1,1.14,1.14
c04e84a1-4dbf-41c1-a1ff-d2f7654e983c,2025-08-07T06:04:52Z,35b4401a-f0e5-4eaa-846c-7cb6e81c4e16,EVE4593,HIMMELHEBER6438,bobshas3382747@hotmail.com,2424 Camden Dr,WATER,BOTTLED,Aquafina 16.9oz,1,1.09,1.09
adab0671-e0a0-4ebc-97b7-ab02f8ca9f8e,2025-06-26T14:42:02Z,fa27b67d-a324-4867-8ede-14ecaa00f66f,EVE,ALEXIS,user267414@example.com,1801 SW 22nd Ave,SOFT DRINKS,DR PEPPER,Diet Dr Pepper 12oz can,1,1.12,1.12
a746815f-ab4c-481a-8fce-10f4ef0a2dd6,2025-08-06T20:37:08Z,b3635e4c-d149-4f6e-9d49-8cb01b213835,EVE772,GAINES7270,evegaines538168@yahoo.com,N7719 Maple Ridge Rd,SPORTS DRINKS,GATORADE,Gatorade Cool Blue 20oz,1,1.7,1.7
5f2bb680-a840-461d-aac3-96baf0ff39ab,2025-07-09T09:26:37Z,51459d24-2f2d-4c60-ae3b-83a7e5785d8c,EVE3703,LEONARD2125,eve140439@cvinternet.net,5 Yankee Way,SNACKS,CANDY,Reese's Peanut Butter Cups 1.5oz,1,1.58,1.58
29ba4b70-32f1-4e96-ab30-881713914be9,2025-06-29T05:07:29Z,c87e867e-e648-4a39-95d8-e2b4e8065054,EVE4178,VANDERKAAY2226,evevandersteen475179@exeter.anglican.org,2155 W Walton St,DAIRY,YOGURT,Chobani Greek Yogurt 5.3oz,2,1.4,2.8
1489c792-d537-4cc2-8fdc-1de14b6946fb,2025-07-22T17:37:41Z,33851c75-b9dd-424b-9b68-f56f69669031,EVE4276,HIMMELHEBER6422,bobshas3188667@hotmail.com,2424 Camden Dr,SNACKS,CHIPS,Cheetos Crunchy 8.5oz,1,4.09,4.09
a1032401-8d55-4382-8411-a250d1d4896d,2025-07-31T22:27:40Z,8c7f924c-36b7-470e-935a-c554abf64d60,EVE7002,GALATI4380,ecgalati42813@aol.com,262 Joy Haven Dr,SNACKS,CANDY,Reese's Peanut Butter Cups 1.5oz,1,1.58,1.58
1aad43ec-5dfc-44e8-8e2b-93615b683f6d,2025-06-27T03:29:04Z,94a7723f-bfe0-4635-b7ba-6074e6a79832,EVE145,JARBOE7484,user543143119685@example.com,4010 W Chama Dr,SNACKS,CANDY,Reese's Peanut Butter Cups 1.5oz,1,1.53,1.53
fa8da4cc-c801-4db6-b5dd-11939721915a,2025-07-07T11:43:11Z,829b590d-2e13-4dd3-b3d0-e37ffb585232,EVE1090,ABDUBA9300,eabduba612952@yahoo.com,4809 Scruggs Station Rd,SOFT DRINKS,PEPSI,Diet Pepsi 12oz can,1,1.16,1.16
9fc6d135-2443-480c-9477-7384a1b8e04d,2025-07-06T00:12:18Z,7012f7dd-f81f-4b3b-9c7d-1f2c27a0531f,EVE4823,JARBOE2312,user543143992426@example.com,4010 W Chama Dr,SNACKS,CHIPS,Lay's Classic 8oz,3,4.06,12.18
edc697c3-cd77-468d-8568-c4619a98d1aa,2025-07-19T11:47:09Z,936460ea-0c29-460a-a6f1-287939f8863d,EVE7195,GIVENS5987,eve_givens833225@baxter.com,5600 Nob Hill Rd,SOFT DRINKS,COKE,Diet Coke 12oz can,1,1.19,1.19
0c6108a0-54f1-4761-aced-7ffaea61ce35,2025-07-24T19:41:57Z,cd485fe5-b2ee-498d-9d5a-9237b638d72d,EVE3653,JOHNSON2286,user198246535224@example.com,1159 Greensfield Dr,GROCERY,SAUCE,Rao's Marinara 24oz,1,7.76,7.76
30b40a4f-c88a-4917-837c-fcbb15c31cfe,2025-07-24T22:23:53Z,42255871-9860-44c7-83ed-7dbe819b3e8d,EVE1179,SMITH5460,user671412143295@example.com,119 Prosperity Ave SE,GROCERY,CEREAL,Cheerios 18oz,2,5.45,10.9
d20e21c3-4f6f-4efa-aab4-26f46ba271f3,2025-06-28T09:41:10Z,0e7e90de-eef3-4df8-8b9b-41f56bd5d288,EVE7653,DALTON9941,annecauthron466192@yahoo.com,6140 Fordham Cir W,SOFT DRINKS,COKE,Diet Coke 12oz can,2,1.19,2.38
10e6bf80-76f7-4b63-9e14-875696ae4105,2025-07-28T07:24:42Z,2818abca-9c9c-415d-a874-c6e67cddbfb8,EVE9767,LINGAITIS6658,user391476372545@example.com,15 Sumner Ln,SNACKS,CANDY,M&M's Peanut 3.27oz,3,2.06,6.18
391b49d5-3487-4e2e-a91c-9b002656fbeb,2025-07-29T19:27:22Z,0e40b4d0-1c36-491c-9d28-6131ee67ba1a,EVE4980,BERNDT4866,eve.berndt78733@teknalink.com,1628 N Franklin Pl,PRODUCE,FRUIT,Honeycrisp Apples (lb),3,2.61,7.83
4db90fc8-cbf7-4fe1-825a-7eb890a4d924,2025-08-04T18:58:38Z,c525cfc7-08c6-42d8-a3eb-0aa52cb5a800,EVE8156,DOUGHERTY3505,edoughery17349@msn.com,1053 Hyland Cir,SOFT DRINKS,DR PEPPER,Dr Pepper 12oz can,2,1.18,2.36
85eebf14-f51a-476e-a92a-afefbb076e00,2025-07-11T01:20:38Z,70446284-8890-4950-a7fe-30aa1ad64872,EVE,PROVENCIAL,user407419@example.com,1172 Randolph Ave,PRODUCE,VEGGIES,Baby Carrots 1lb,2,1.62,3.24
f78eec92-95d3-46d4-810d-d97e28e806f2,2025-07-05T18:34:05Z,16d99bf1-6a11-4072-891d-22b999452546,EVE6385,DURAND8005,eve.durand243867@vansd.org,3518 NE 111th Cir,SOFT DRINKS,PEPSICO,Mountain Dew 12oz can,1,1.11,1.11
e6ffdf71-835e-43ea-8210-f9ebde690d7f,2025-06-29T03:39:24Z,9b804446-9359-49f2-a2e1-2e70de9af4fb,EVE7185,AGUIRRE6449,user542417368132@example.com,18611 N Mica Dr,SNACKS,CANDY,Reese's Peanut Butter Cups 1.5oz,1,1.48,1.48
2daf4bd2-261f-4279-b012-c9a46901c88d,2025-08-05T12:30:19Z,24f84c95-ff77-414c-bd01-0ea058c6ab3f,EVE7776,HARLAN4303,user877572152201@example.com,1111 N Hoppe Ln,SOFT DRINKS,DR PEPPER,Diet Dr Pepper 12oz can,2,1.19,2.38
0eb0b449-537c-4240-981e-a859d0584aad,2025-07-10T08:06:59Z,ecf01954-c149-481a-8812-f77911e1a97a,EVE8593,BOND3079,user191161992990@example.com,12252 Rustic Wood Ct,SNACKS,CANDY,M&M's Peanut 3.27oz,3,1.98,5.94
1fe3cef6-c126-465b-b75b-b82b1b2e4825,2025-06-26T20:11:37Z,5aac6404-aed2-4747-b717-f17fcb24c3f8,EVE2884,LOCKE6715,bluetopaz32364499@hotmail.com,6409 79th Pl NE,SNACKS,CANDY,Reese's Peanut Butter Cups 1.5oz,3,1.52,4.56
c939d50a-c9f1-4628-9c74-5118c32a9a2f,2025-07-12T06:39:15Z,2674ff4c-ddd9-45cb-a00f-89b65c132a52,EVE3724,LYON6201,evelyon198815@mac.om,305 Maple Dr,SNACKS,CHIPS,Doritos Nacho Cheese 9.25oz,1,4.06,4.06
d39c72ab-1870-4388-bc6c-c1365753a146,2025-06-24T14:57:13Z,54357364-b502-4165-bfc7-8d41343e9ef8,EVE280,ROTHACKER1942,everothacker923234@yahoo.com,5725 Wylmoor,GROCERY,CEREAL,Kellogg's Frosted Flakes 19oz,3,5.63,16.89
90d07449-c252-4ad8-b4ce-e513ed9ee322,2025-08-05T15:36:31Z,1eef6909-46ae-4f66-882b-81d6555226e0,EVE7780,ROSS3198,eve_33802651@sbcglobal.net,9099 Creede Trl,SNACKS,CHIPS,Lay's Classic 8oz,1,4.16,4.16
88d39180-3f43-41d2-9700-4ad64b679d42,2025-07-20T20:19:06Z,b5568fb2-a3f0-4334-9be3-12ab83b7bd97,EVE2092,BRANNON-AUSL9552,wysingle_mrs155806@yahoo.com,1156 Cancun Ct,SNACKS,CHIPS,Lay's Classic 8oz,1,3.7,3.7
8a869ff8-16a4-491c-be83-4ad86b6bd15c,2025-07-20T20:04:39Z,a769aa61-1a13-4ccf-a485-ee009ab5250c,EVE1081,DAVIS7785,user356787632048@example.com,1404 W Ohio St,SOFT DRINKS,COKE,Diet Coke 12oz can,1,1.06,1.06
18fb861c-0001-4ec6-8e0f-57d12c4dc87f,2025-07-23T01:37:51Z,9b128ee3-7235-4030-a79e-6aaa0f3c507a,EVE8291,APPLEBAUM7948,blueheyz868736@aol.com,2605 Woodhill Dr,HOUSEHOLD,CLEANING,Tide PODS 42ct,2,15.01,30.02
1c7c1429-7773-4d74-8b4f-efdf6328c292,2025-08-04T11:30:58Z,94e8524a-b559-4300-903f-b008240446d7,EVE9827,WILLIAMS4770,user629903376268@example.com,207 E Meadow Dr,GROCERY,CEREAL,Cheerios 18oz,1,5.72,5.72
bf9cc46c-e616-42b8-96f5-79e9528e85eb,2025-07-22T18:29:40Z,6a32e285-f5a6-467a-bae3-cae8884509e9,EVE3814,ZEHAVI6454,evekleinmani1685968@yahoo.com,5535 Valkeith Dr,SOFT DRINKS,PEPSICO,Mountain Dew 12oz can,2,1.02,2.04
e3cb114d-7839-4eac-83d7-6f20dc1d4438,2025-08-02T04:17:33Z,b8381996-7e22-4b63-96d5-654b5be4842f,EVE2293,LANGLOIS1782,user571029420955@example.com,6114 N 16th St,GROCERY,CEREAL,Kellogg's Frosted Flakes 19oz,2,5.29,10.58
07bde35e-9372-46f0-ad57-ec47394c8d40,2025-07-02T02:26:12Z,55ab464f-4bb1-461c-9917-dd241afec552,EVE158,CANTU2833,user207473611058@example.com,5705 Diehl Trl,SOFT DRINKS,DR PEPPER,Diet Dr Pepper 12oz can,2,1.0,2.0
8b5fb7ca-1f99-4bb9-b9c8-3db6a87fe5f9,2025-06-27T07:05:47Z,b042cf95-e1b1-4d08-81d0-5217192158be,EVE3829,GATRELL7754,user748564639742@example.com,2406 Love Rd,SNACKS,CANDY,Reese's Peanut Butter Cups 1.5oz,3,1.41,4.23
9124c199-2575-4455-aa98-b69d620131fd,2025-07-09T21:29:59Z,9bd151ec-fa3f-4275-8fd3-a98d36db8fbf,EVE6564,SALESKI839,user759176597984@example.com,116 NW Lakewood Blvd,SNACKS,CANDY,M&M's Peanut 3.27oz,1,1.85,1.85
fdab27ec-f835-4ce4-be2e-cae428b3bc78,2025-06-28T16:51:17Z,6498679e-ddfa-4241-8f0f-c85522bf80ad,EVE7107,PETIT1072,epetit1997124250@hotmail.com,846 Beacon Dr,GROCERY,PASTA,Barilla Spaghetti 1lb,3,1.89,5.67
c42265a3-90ab-4a36-a7cc-f4be560feb10,2025-07-29T11:25:03Z,c04b2b46-3cb5-4a1b-9ff8-44ebb8d053c2,EVE8379,BLOMQUIST1846,eve.blomquist745778@yahoo.com,16635 138th Ave NE,SOFT DRINKS,PEPSI,Diet Pepsi 12oz can,1,1.03,1.03
bfb1e74a-5caf-4f27-b99f-58142ed1b7a7,2025-07-22T08:25:09Z,1a789a0c-4123-4f63-baaf-04db8259e24f,EVE4028,GALATI5902,ecgalati87436@aol.com,262 Joy Haven Dr,SOFT DRINKS,PEPSI,Pepsi 12oz can,1,1.14,1.14
f7a24428-8d12-4fea-a3fc-c610f987f2ab,2025-07-25T11:03:43Z,bba7350f-8788-46c4-be6b-998992830c27,EVE7868,DAVIS1525,user356787318777@example.com,1404 W Ohio St,SNACKS,CHIPS,Lay's Classic 8oz,3,4.33,12.99
db94868e-3870-4266-8cb8-f8988827da76,2025-07-08T16:08:20Z,0b9bbe3a-1ef2-4327-9f27-464290fdea50,EVE9278,PEARCE5607,eve3300345976@hotmail.com,8417 Liberty Ave,SNACKS,CHIPS,Lay's Classic 8oz,2,3.76,7.52
3e037d0d-f30e-4780-a8a3-68a4e5c830f3,2025-07-25T10:02:34Z,9549fd58-3692-4a3f-8e95-fd45a383065d,EVE204,GIVENS2484,eve_givens410772@baxter.com,5600 Nob Hill Rd,GROCERY,PASTA,Barilla Spaghetti 1lb,3,1.74,5.22
8918b9e7-4a3a-4320-8bab-15234dd56cfe,2025-07-10T22:52:05Z,3ea41cf5-ad32-4ee9-9ef4-0f5e2fbdec35,EVE2315,HERNANDEZ1367,wwpachedancer_03779763@msn.com,451 S Hawes Rd,SOFT DRINKS,PEPSICO,Starry Lemon Lime 12oz can,2,1.18,2.36
ae2e270c-96cf-4b5a-b708-a4d2fe33ba72,2025-07-19T10:16:33Z,7721e171-4b60-48ae-a59e-3023df3dbd2d,EVE6673,WILLIAMS703,user629903869881@example.com,207 E Meadow Dr,SOFT DRINKS,PEPSI,Pepsi 12oz can,2,1.18,2.36
8cfd007e-269f-419e-ba88-d19665acbeab,2025-06-26T12:14:15Z,32084b80-b152-4fdc-9345-4651f3186abf,EVE5594,JARBOE2079,user54314347863@example.com,4010 W Chama Dr,BAKERY,BAGELS,Thomas' Plain Bagels 6ct,1,3.95,3.95
06d99395-d623-42b1-8db1-120abb502fe7,2025-07-22T10:34:31Z,b13ab5fb-50ca-400d-8737-65e6c757e16a,EVE5900,ROBINSON477,eve.robinson365856@robinsonsales.com,1212 Mallard Rd,SOFT DRINKS,COKE,Diet Coke 12oz can,1,1.12,1.12
d8ea04d4-795b-4515-b9df-4d8f26d1f589,2025-06-25T07:11:19Z,e734553a-5e48-4bb1-b2ab-34ba41b888b6,EVE3390,HAYES1203,ehayes628935@arthrex.com,3101 54th Ter SW,WATER,BOTTLED,Dasani 16.9oz,1,1.13,1.13
e3c5cc7b-42bd-418a-9bec-309a7daf5ecf,2025-07-21T08:06:55Z,0d399423-dcc3-4eb7-a8e7-8b203b05faba,EVE5799,STONE8656,eve.stone594813@sbcglobal.net,7700 W Hefner Rd,SNACKS,CANDY,Reese's Peanut Butter Cups 1.5oz,2,1.4,2.8
7bdcf160-4bdc-4475-b884-0c174479df1e,2025-07-21T06:02:03Z,6e5600aa-7d0c-4881-bc32-663e31351f8c,EVE9567,BRANNON-AUSL4346,wysingle_mrs469840@yahoo.com,1156 Cancun Ct,SOFT DRINKS,DR PEPPER,Dr Pepper 12oz can,3,1.08,3.24
93aff559-52b3-4717-ae0f-ca151cfb7389,2025-07-03T00:21:55Z,127909cb-c3c7-46c6-8dcd-229e487112ca,EVE5267,GRAWITCH2366,user482554249831@example.com,10032 Bunkum Rd,SOFT DRINKS,COKE,Coke Zero Sugar 12oz can,1,1.13,1.13
f786b789-de55-4d24-b823-3c536361b416,2025-07-04T01:39:49Z,5a12b317-5284-48db-8c53-65f2eeae8f1d,EVE7870,HILL10,user343962459087@example.com,2034 Jasmine St,GROCERY,PASTA,Barilla Spaghetti 1lb,1,1.63,1.63
1f288a6e-54be-458f-b818-52c27d615410,2025-06-27T00:07:27Z,d931064f-e6c2-4019-94e5-efcf1cc7a510,EVE5092,DALY9025,guitarchick48214339@hotmail.com,3510 Burnham Rd,SNACKS,CANDY,Reese's Peanut Butter Cups 1.5oz,1,1.39,1.39
1cda2fdd-5f81-47ab-868a-e1bb098e90e9,2025-06-29T00:39:20Z,706896c1-4393-472d-be93-fcda023d8e73,EVE686,LEMAIRE8958,user988662567324@example.com,120 E 37th St,SOFT DRINKS,COKE,Diet Coke 12oz can,3,1.14,3.42
